Sensor,el75,std,moda,media,mediana,iqr,cv,V40,V60,Vmax,V100,V120,difBA,difBC,difBD,difBE,slopeAB,slopeBC,slopeAD,slopeDE,slopeEC,slopeBE,slopeDB,asimetria,Met,IsoB,Prop,Hidro,Etan,CO,Air,class,target
S11-TGS2620,0.12675938916965923,0.0505394584629976,0.1532989801402015,0.08047094508868603,0.07840316433176964,0.08565954533554476,62.80460408076317,0.09183873336742743,0.1302161712757438,0.15550009033616286,0.11087775702867375,0.06501209939018138,0.06366135696873543,0.09048799094598148,0.025283919060419047,0.044622333307489104,0.0016116799232591247,-0.0022342713813822586,0.0019188718954158191,-0.0004834603561767514,-0.0022932828819246186,-0.002176699185731176,0.0012966112338676434,-0.10983883120493111,420.568190481899,17.074330458221816,0.0,9.042459072066292,16.5009210675489,42.08824572939478,0.0,1,1
S12-TGS2611-c00,0.02609427961030178,0.012124027620478506,0.03752988367357657,0.016699388085308662,0.0144928475769181,0.019627212559322288,72.60162802698535,0.018325239270342464,0.026815695702844256,0.038532689737960424,0.02211898580710958,0.011933672222804503,0.02020745046761796,0.02659901751515592,0.011716994035116168,0.016413703930850843,0.0005114515430933423,-0.0006569280690332409,0.00042452282162508956,-0.00011741774739336686,-0.0005092656792152539,-0.0008010592450390847,0.0006005635076943191,0.2976155085147729,90.8698250865151,1.000000000550504,0.0,253.9596069413891,440.88319238158175,0.0,0.0,1,1
S13-TGS2611-e00,0.008484904891077422,0.00385146567613794,0.011971522626844311,0.0054241919054288665,0.004649219392165949,0.006145499951475453,71.0053357862054,0.006206340486527906,0.008876004148861916,0.012211664382516307,0.006861444166928132,0.003936671092001243,0.0060053238959884014,0.008274993290515065,0.0033356602336543917,0.005350220215588175,0.00015410120338692332,-0.0002016815327934454,0.00013348318311670048,-5.0363999548344585e-05,-0.00014623865374634447,-0.00025440894986153943,0.00017583870498968855,0.23216330567594154,53.333574502456074,1.0746706608414154e+16,0.0,104.27937409786276,0.0,0.0,0.0,1,1
S14-TGS2610-c00,0.13809866315398456,0.05471569650187516,0.1604174342881982,0.09085590692651158,0.09845689394057672,0.08423562984692903,60.222497747044365,0.09648192606855244,0.13823540619223096,0.16446666619543293,0.13102168046175566,0.09214714273486824,0.0679847401268805,0.0723195234605647,0.026231260003201973,0.03344498573367727,0.001646119615662966,-0.0018687215364487,0.002087674006183926,-0.00018034314326188238,-0.0019437268863443714,-0.0017885019108918323,0.001231514554140938,-0.4288507231074751,122.47952124557439,108.73986895849474,108.73986895849474,248.32714203446218,492.2501540738535,0.0,8.024742559404768e+188,1,1
S15-TGS2620,0.08616482976153916,0.03475662574579308,0.10453029825372784,0.056001338377391734,0.056066459670675695,0.053590321377671196,62.063919814860455,0.054708622018214026,0.08475660887567027,0.10821694437529927,0.08306073904495992,0.05208219717507956,0.05350832235708525,0.056134747200219715,0.023460335499629004,0.025156205330339354,0.0012779632757842188,-0.001472193737220554,0.0015023993428728121,-4.239674576775876e-05,-0.001548927093494018,-0.0013875457986949455,0.0010727176725939187,-0.17643396126809102,390.4815445459071,16.126087110427438,0.0,8.523884413865934,15.72395316124554,39.790909457494614,0.0,1,1
S16-TGS2600,0.0683918492317957,0.02828898603979402,0.07861935372762807,0.04353903361558718,0.0445008125941766,0.04376624819264002,64.97384918912492,0.03142269678509213,0.06137424248528278,0.08571231174186,0.0742312503753294,0.046199928728518525,0.05428961495676787,0.03951238301334148,0.02433806925657722,0.011481061366530598,0.0011675186012208144,-0.0011794741198012382,0.0014975772850095326,0.00032142519725116556,-0.001401566082340544,-0.0008504489901133776,0.0009184177077953668,-0.15945359510217508,5.884033393357775e-07,0.005129300619711404,0.0,0.008992474480618854,0.004977663408099301,0.004142388518734225,0.0,1,1
S17-TGS2611-c00,0.07077100194488299,0.02645042567055238,0.07635669632357361,0.052286423671678385,0.06312845834116951,0.024924315690058374,50.58755947173261,0.058989544346570666,0.06934071007583592,0.07816197360425647,0.07162960948427427,0.061599637133906204,0.019172429257685808,0.01656233647035027,0.008821263528420553,0.0065323641199822036,0.00045132837235606886,-0.00044142687820762985,0.0005175582864632627,5.722248521095874e-05,-0.0005014986175184033,-0.00037285183333231765,0.00039240496122867224,-1.1482514304185887,109.72096513306455,1.0000000005712053,0.0,317.8158055181313,547.0866604661636,0.0,0.0,1,1
S18-TGS2600,0.14966272593702593,0.05823943810624807,0.1756901842690185,0.09819031125740192,0.09888285296774996,0.08842590123445104,59.31281545037142,0.09441375244506534,0.14542148098560037,0.18275604469638407,0.14815642647076188,0.0922915641850438,0.08834229225131873,0.09046448051134026,0.0373345637107837,0.034599618225622186,0.0020530395596402213,-0.002446969989487159,0.0025503864270267516,6.837363712903776e-05,-0.0027932431142859036,-0.002038869665622993,0.0016211273864864826,-0.24912256782628742,1.0996847517702372e-06,0.006161543628976509,0.0,0.0105285600580507,0.005939461454341439,0.005312742248422579,0.0,1,1
S19-TGS2620,0.09720495367163326,0.038566458031221044,0.11617714940320412,0.06320960373983922,0.0638879146382561,0.05918490133763055,61.013605131831724,0.05983963911011858,0.09533269914659104,0.11983221205624206,0.09446188268302513,0.060194820926955495,0.05999257294612348,0.059637391129286565,0.024499512909651022,0.025370329373216927,0.0014335142878404658,-0.0015632343677401456,0.0017746530018236228,-2.1770411589147608e-05,-0.0017133530878034819,-0.0013978142905353675,0.0011212591720664085,-0.2156777110174658,399.50528193099353,16.41220021915153,0.0,8.680248432850147,15.959119529988904,40.48432869808919,0.0,1,1
S20-TGS2611-c00,0.14131205014148054,0.05546764997205645,0.17011784229466065,0.0927066526400632,0.09252355338848206,0.08154618230372854,59.831358799472056,0.0885391275430355,0.14007356858526798,0.17450777855953736,0.13485598142607214,0.08714452917232807,0.08596865101650186,0.0873632493872093,0.03443420997426938,0.03965179713346523,0.00208813823212295,-0.002249890532763567,0.002576722052111624,-0.00013043967897989617,-0.0023855726126872034,-0.002105777861575424,0.0016265569189546235,-0.23107652199559583,126.45176186718564,1.00000000058679,0.0,376.2795717510296,643.6090140509364,0.0,0.0,1,1
S21-TGS2611-e00,0.010142283925390488,0.0038914558551922723,0.011667343510558759,0.00675769456634788,0.007118892676521549,0.00545941901582031,57.585554022684484,0.006584282542515196,0.009860629232741946,0.012108368737507313,0.010119049773445632,0.006749925566644999,0.005524086194992117,0.005358443170862315,0.002247739504765367,0.0019893189640616815,0.00012810960563525316,-0.00014529401222511702,0.00016381733451133751,6.460513517592137e-06,-0.00016845621034003168,-0.0001178506495297205,9.722056681511101e-05,-0.39675187361755254,55.08857827752872,4.0628339200553816e+16,0.0,108.60509758914402,0.0,0.0,0.0,1,1
S22-TGS2611-c00,0.00990011522943153,0.003802838300591832,0.011418725179913769,0.006626209810460114,0.006997890426551218,0.005267080907110769,57.39085252912884,0.00647567679912453,0.009601811558849982,0.011871736276001521,0.00991151420524844,0.006645555031391859,0.005396059476876991,0.005226181244609662,0.002269924717151539,0.0019602220707530815,0.0001249666391124824,-0.00014193865411759,0.0001563067379862726,7.74256615996144e-06,-0.00016329795869282903,-0.00011654114570470169,9.792600160274109e-05,-0.40576175488687477,76.76718652485961,1.0000000005319842,0.0,207.7863716315512,363.4684130205408,0.0,0.0,1,1
S23-TGS2620,0.1114650348091609,0.04693561123185238,0.13794240269713232,0.06711215052502167,0.06076542663158374,0.08463880963787385,69.93608588709014,0.07377581676593181,0.11511901805828595,0.14022369122828704,0.09476965530869008,0.048065877370634835,0.06644787446235523,0.0921578138576522,0.02510467317000109,0.04545403591959696,0.0016762834122693044,-0.002283394793301591,0.0020671600646177068,-0.0005087340687398966,-0.0023351888969027623,-0.002232516498997886,0.0012782420147658396,0.0877576182376861,410.15303856390955,16.747900064564046,0.0,8.863828938429103,16.234230161364753,41.29765400880344,0.0,1,1
S24-TGS2600,0.20528013531373807,0.07818699890946094,0.2260317169553112,0.14618506514855212,0.17181812288576953,0.09166059454878348,53.4849430959366,0.15996876910979752,0.2015203121406225,0.23298706400800262,0.20694052523237838,0.16616266087625375,0.0730182948982051,0.06682440313174887,0.03146675186738013,0.02604653877562424,0.0017004726338659783,-0.00180314093717617,0.002077577151541249,0.00013550532729389718,-0.0020388932178062313,-0.0015267607723109164,0.0013716979889878,-0.9172507478005976,1.4392977100878084e-06,0.006667447116432922,0.0,0.011267930046785151,0.006408624831272989,0.00591325639462352,0.0,1,1
S25-TGS2611-c00,0.046907329829515065,0.017679053302554953,0.05157820552045611,0.03273512742632351,0.03749232172737463,0.021356140047217184,54.00636775385998,0.033988306501614995,0.04606463385514792,0.053048947083860265,0.047020837720622044,0.03646189278767942,0.01906064058224527,0.016587054296180848,0.006984313228712347,0.006028109363238221,0.00044255028052577833,-0.0004491485051768439,0.0006038163676766461,2.390509663685314e-05,-0.0005279472466471313,-0.00035606080113633897,0.00030274439656317073,-0.8219656950148259,101.30820890172721,1.0000000005624452,0.0,289.03740084016334,499.3340837477286,0.0,0.0,1,1
S26-TGS2600,0.14372632441586464,0.07912084922278405,0.21304644911711668,0.0827608813303238,0.053061438849435705,0.12685878297451164,95.60174801303616,0.040605777779160135,0.1203420225961973,0.2394324662681725,0.15604862665407204,0.05140435779835201,0.19882668848901236,0.1880281084698205,0.11909044367197519,0.08338383961410045,0.004518788374750281,-0.005223003013050569,0.003986812240851859,0.0008926651014468684,-0.005232213442786002,-0.005211489975881278,0.004962101819665633,0.7274177152857655,1.0632479667225684e-06,0.006100970551184048,0.0,0.010439475946702833,0.005883195128592068,0.005241987299653983,0.0,1,1
S27-TGS2620,0.13409260024970537,0.05546943077686408,0.16650115779487862,0.08273392064868965,0.0764648439885024,0.09691826126641628,67.04557253173353,0.09062525918872189,0.13844388818712938,0.16901194118974006,0.11521070464594707,0.062335934185286046,0.07838668200101817,0.10667600700445401,0.030568053002610673,0.053801236543792985,0.0019890048718857697,-0.002628135181188815,0.002390931449920375,-0.0005808295885295578,-0.0026437385230330514,-0.00261297894821724,0.0015748610511391386,0.042208249739363844,425.2565005819042,17.220661769204824,0.0,9.122572305945601,16.62021384699289,42.442563144796786,0.0,1,1
S28-TGS2611-c00,0.026062546534713404,0.010187037665268189,0.03160918611696051,0.01678861770175521,0.016107896885169115,0.015451639751805774,60.678239544421565,0.018427871067011825,0.027133429711283408,0.03185488230523614,0.02233934260271986,0.014034500556737939,0.013427011238224318,0.017820381748498204,0.004721452593952735,0.009515539702516285,0.00035020895248368065,-0.0004277576031804658,0.00043527793221357914,-0.00011985217771408874,-0.00041524210229909597,-0.0004393139290173724,0.0002574401632471502,-0.17224531386631756,90.84983525071938,1.0000000005504799,0.0,253.89313658281452,440.7721542011413,0.0,0.0,1,1
S29-TGS2620,0.12423065677821643,0.05112650668897944,0.15513115688388557,0.0768944130313563,0.07051771402322615,0.08920839517047396,66.48923461855529,0.08793128660299065,0.1300430323427002,0.15663631874431694,0.10275793766242747,0.056121993479543386,0.06870503214132628,0.10051432526477355,0.026593286401616734,0.05387838108188947,0.0017845462893850983,-0.002422031934090929,0.0021055872869854774,-0.0006821273670068184,-0.002331797209144204,-0.002505971213111138,0.0014374749406279314,0.04758535289797921,418.908392613764,17.022435065644967,0.0,9.014052999358748,16.45857647748541,41.96257665246834,0.0,1,1
S30-TGS2620,0.113180918205872,0.046785352822568814,0.14023088625860602,0.07071494809921648,0.0664876090482946,0.07895893106907037,66.16048527240197,0.0727069092631778,0.11462977974205535,0.14350832682823422,0.10215603978940024,0.057320306461815185,0.07080141756505642,0.08618802036641904,0.028878547086178874,0.04135228703883398,0.001749046876607125,-0.002180870960688741,0.0020961435239438774,-0.00031184349881637765,-0.002241786666379253,-0.002118457327809118,0.0014100853069423276,0.005166575537078315,411.36897010552946,16.786107182276428,0.0,8.884730737132491,16.26548664287486,41.390202936895875,0.0,1,1
S31-TGS2620,0.10331061728245738,0.04286943823651769,0.12649850358226367,0.06388461295413134,0.05990377494943022,0.07337340283140056,67.10448143013345,0.06479662759175764,0.10402490861701308,0.13006790634744947,0.0942525018499526,0.05175205086090895,0.06527127875569183,0.07831585548654052,0.02604299773043639,0.03581540449749687,0.0015869506140455104,-0.002014814908323656,0.001961414051262772,-0.00024431016917651207,-0.0021250225494521824,-0.001898007657525006,0.0012325129072615426,0.006326848678635929,404.1894802040948,16.56013305679838,0.0,8.761131439153932,16.08045958360507,40.84277254492875,0.0,1,1
S32-TGS2600,0.08363995557616133,0.034807581301009645,0.09855238051304305,0.05192983126625054,0.05071747740938465,0.0577480398253665,67.02810398621739,0.043381923928974775,0.0791014205724141,0.1047336544419133,0.0858109032033132,0.0483911172088034,0.06135173051293852,0.05634253723310989,0.0256322338694992,0.0189227512386001,0.0013759078383704534,-0.001591147620251621,0.001785974832171966,0.0001677370657724775,-0.0018709892997254896,-0.0012279527085399158,0.0010423844599227001,-0.050578697572089,6.875614026037513e-07,0.005368948089716644,0.0,0.009352669929735961,0.005201539799390292,0.00440720847199726,0.0,1,1
S1-TGS2611-c00,0.005134435343757682,0.002230822480876524,0.006596132286492251,0.0030681236622307306,0.0028655134786381153,0.004148979276437051,72.70966644331953,0.0032271540755768324,0.005348523839048713,0.006639140475092897,0.004481597238268187,0.0020436546023462343,0.003411986399516065,0.004595485872746663,0.001290616636044184,0.0021575432368247105,9.012114103317657e-05,-0.00010905282090049034,0.00010606848817359404,-2.1673165019513164e-05,-0.00012189713179609762,-9.745001069668972e-05,7.226296954334737e-05,0.16977473347869337,68.94368607301496,1.0000000005201808,0.0,182.84147370500585,321.3820553231051,0.0,0.0,0,0
S2-TGS2600,0.18865137540841864,0.06937141082566457,0.21484104470250842,0.13086474349374871,0.14250224015890856,0.09408052252905008,53.0100078704379,0.1492624300022114,0.18863124799826247,0.21863971599308019,0.18095120925034514,0.12860496629299356,0.06937728599086879,0.09003474970008662,0.03000846799481771,0.03768850674273505,0.0016983423743174735,-0.0022997381788017013,0.0019684408998025538,-0.00019200096869793348,-0.0026173121478675785,-0.00196806823721854,0.0014392550597034878,-0.6520931456738404,1.33790682807166e-06,0.006526161930047261,0.0,0.011062259919589694,0.006277735466538849,0.005743852856261398,0.0,0,0
S3-TGS2620,0.13711136934447557,0.055063580170401125,0.1653326013712607,0.083614443756644,0.07742013954755633,0.10028720310870365,65.8541487528891,0.10914671452458224,0.14595521986437043,0.1656309010358782,0.10346823527537152,0.0553063853311192,0.05648418651129594,0.11032451570475899,0.019675681171507753,0.062162665760506663,0.0015437055619375768,-0.002541453943901382,0.0018404252669894094,-0.0010621746147249727,-0.0024080924972126163,-0.0026553893960062653,0.0011859964539787673,0.008549586540039653,427.1355139974729,17.279205040331387,0.0,9.15462990486241,16.66789540636897,42.58430123359286,0.0,0,0
S4-TGS2611-c00,0.1884205783984142,0.08221927492849286,0.20729047281232044,0.09204651746309467,0.059206309688883185,0.17286925030348393,89.32361288025703,0.09541390191337201,0.19638782935629523,0.21256264841665612,0.14181609650161048,0.027732262210302838,0.1171487465032841,0.18483038620635328,0.01617481906036089,0.07074655191504564,0.0027525551340057356,-0.0049367090332893505,0.005048696372146161,-0.0013642933213671188,-0.005704191714565382,-0.0040565683437526175,0.0007169689299805358,0.30834464862314137,134.60580441563957,1.000000000593652,0.0,405.32292946708753,691.3426494374454,0.0,0.0,0,0
S5-TGS2611-e00,0.046739107903649185,0.019561660970935833,0.04938942645197336,0.023516751441929707,0.017602974601774124,0.041801290640111746,83.18181624379437,0.026420195768882326,0.048348826515402676,0.05060360365835587,0.03631428980341317,0.009036900383740776,0.02418340788947354,0.04156670327461509,0.0022547771429531904,0.014289313854942698,0.0005587663560414404,-0.0011319908299187117,0.0010964315373260176,-0.0003008634177997377,-0.0013638694709836197,-0.0008546240343865251,9.685468827118515e-05,0.21250560432405632,74.10552447633592,7.922617607442277e+21,0.0,157.5904467774075,0.0,0.0,0.0,0,0
S6-TGS2610-c00,0.1363820000973576,0.052830299246231255,0.16543437183637288,0.08761731285959586,0.08388212238519732,0.08844371508624477,60.29664403300092,0.10960300721135052,0.14465200319959637,0.16579905007674478,0.1083317784136475,0.06675814149529458,0.05619604286539426,0.0990409085814502,0.021147046877148412,0.057467271663097286,0.0015295602304135618,-0.0022894338553270965,0.0017524497994122923,-0.0009080056196487218,-0.002078681845917646,-0.0024706479648795043,0.0012632644490530717,-0.12551510471345914,122.21547275823696,108.52850561250567,108.52850561250567,247.7769352144626,491.1823939237431,0.0,4.204867781084594e+188,0,0
S7-TGS2620,0.1032974595731668,0.04279730718617604,0.12482264959098566,0.06133702738228067,0.05580786157059059,0.08020050021067751,69.77401581502062,0.07710657423116207,0.10836572963203206,0.12579141598898147,0.08096847932110651,0.03932084239196465,0.0486848417578194,0.08647057359701682,0.01742568635694941,0.04482293666787496,0.0012721411486234493,-0.0020721441072853296,0.0015629577700434993,-0.0006849312577731387,-0.002082381846457093,-0.0020627214297227314,0.0009537868832484627,0.06450860215358231,404.1795967519829,16.559821341962756,0.0,8.760960981916732,16.08020408156043,40.84201731400198,0.0,0,0
S8-TGS2600,0.07919029595379304,0.03233003032343581,0.09040309774426769,0.049354911882909025,0.04921095514640683,0.0539432264223591,65.50519308014667,0.041461457645101674,0.07439679873229899,0.09685291814876917,0.08298838382806684,0.04716983123681551,0.0553914605036675,0.04968308691195367,0.02245611941647019,0.013864534320702337,0.0012049480205278986,-0.0014599790453115975,0.0016467670543598655,0.00021478962739419628,-0.0017909276295625665,-0.0009882062951320268,0.0008646946252010084,-0.1085774931491539,6.588761159865956e-07,0.005302280766930281,0.0,0.009252697610836346,0.0051392971904479865,0.0043331058724390475,0.0,0,0
S9-TGS2611-c00,0.0638967356717366,0.05035854097560721,0.15193544651512647,0.03902887846815871,0.01277663756248515,0.06025180190431059,129.02892153739873,0.019058222551187942,0.07462829669258098,0.15463883121535904,0.036119566250645496,0.012179815843562203,0.1355806086641711,0.14245901537179684,0.08001053452277807,0.11851926496471354,0.003595348943626919,-0.003368621786989757,0.002778503707069652,-0.000962718261048387,-0.0011969875203541648,-0.005317149617080014,0.00451781674323987,1.191147479018566,107.53612739445255,1.0000000005689964,0.0,310.3002353592025,534.6323037598853,0.0,0.0,0,0
S10-TGS2600,0.14057402888889614,0.055658876266223074,0.1623846238160166,0.08709806345448924,0.084970733092752,0.09659376153824561,63.9036897706757,0.08546994588722612,0.13962149811302293,0.16707668337389492,0.1340769525285579,0.0739761514438998,0.0816067374866688,0.09310053192999512,0.027455185260871984,0.03299973084533703,0.0019215148925516554,-0.002480696294430992,0.002707577611289841,-0.00013861363961162608,-0.0030050400542329047,-0.0018824718109148333,0.0012218596021749883,-0.10480679145853357,1.043870885901312e-06,0.006068158338178043,0.0,0.010391167791056925,0.005852707355158025,0.0052037640685977425,0.0,0,0
S11-TGS2620,0.1285398380302814,0.05134718378938765,0.1565789884103107,0.07987982432492836,0.07421833235751463,0.09038588815593152,64.28054170540227,0.09467383034003773,0.13526812016479772,0.15750240362868106,0.10454700360364166,0.05751688264497046,0.06282857328864333,0.09998552098371061,0.022234283463883342,0.0529554000250394,0.0016573087124411325,-0.0023755172483656594,0.0020297144912379992,-0.0007680279140289015,-0.0023515060479335605,-0.002397256678363033,0.001241445196196725,-0.004726719740862972,421.72323005759756,17.110416208247475,0.0,9.062213104431718,16.530353786815144,42.175626448860136,0.0,0,0
S12-TGS2611-c00,0.15909668258588833,0.07058378553367717,0.17789460129643808,0.07663920914904791,0.044890098065746564,0.1475032691159665,92.09879162036478,0.07477251678236563,0.1668145659115241,0.18223476221272927,0.11804225837749482,0.02002894916677811,0.10746224543036365,0.16220581304595116,0.015420196301205169,0.06419250383523445,0.0025398781713628846,-0.00430368302058772,0.004602102456457924,-0.001219307688350732,-0.004900665460535835,-0.0036287452705050568,0.0006911786777770133,0.3545430721907401,129.71406145851736,1.000000000589587,0.0,387.85793906434606,662.6545123219005,0.0,0.0,0,0
S13-TGS2611-e00,0.043216028193086314,0.01852707829981776,0.046921034853020904,0.021408042878481953,0.014236016048664757,0.03880300674676232,86.54260646329347,0.021586698295984807,0.04475379627491294,0.04836647134143679,0.033503011712607056,0.007660639338686992,0.026779773045451982,0.0407058320027498,0.0036126750665238516,0.014863459628829734,0.0006176146920076564,-0.0011109670306427347,0.0011583548989464066,-0.0002812696140576471,-0.0012921186186960032,-0.0008932367565402484,0.0001546521860669457,0.2845742524834404,72.91804274405635,4.080392868613582e+21,0.0,154.42678742446478,0.0,0.0,0.0,0,0
S14-TGS2610-c00,0.10352893376124006,0.04129158507398167,0.12536785776099235,0.06579515060060256,0.06308350391993028,0.06627274910912051,62.75779399706018,0.06954265543425453,0.10561527819316952,0.12759902430509762,0.09249537818323395,0.05500057894398325,0.05805636887084309,0.07259844536111437,0.021983746111928104,0.035103646121863674,0.001449597225239528,-0.0018172326748714484,0.0018036311379457492,-0.00032799750024838927,-0.0018747399619625349,-0.0017595812592412867,0.0010964461901211025,-0.11196908438895899,116.63147744739518,104.04797038264043,104.04797038264043,236.1492152595111,468.60519655871406,0.0,3.4803927215582496e+182,0,0
S15-TGS2620,0.09418840707250303,0.03881289240782079,0.11402027188005837,0.05788025419518887,0.05489627831903565,0.067448446036523,67.05722521005619,0.05950223903867846,0.09512955639465182,0.11676375027683539,0.08576989880770969,0.046318799138028166,0.057261511238156926,0.07044495113880722,0.021634193882183572,0.0309938514691257,0.001401064625352506,-0.001800279865545802,0.0017813658677986676,-0.00023399143967355317,-0.001972554983484076,-0.0016201699670217306,0.001036616860670032,-0.00586621582725695,397.1145428275303,16.33654393133698,0.0,8.638892444338383,15.896997580713162,40.30099019706151,0.0,0,0
S16-TGS2600,0.07281837428937546,0.029745632974766397,0.08475546450088911,0.04576843095237899,0.04565099716668686,0.047721419120261205,64.99159432779344,0.036428112767387444,0.06781190788291858,0.08990060408814671,0.07575535533900801,0.04526392144042213,0.05347249132075926,0.04463668264772458,0.02208869620522813,0.014145248749138695,0.0011930497840419293,-0.0012688084891337285,0.0015691897557765567,0.0001985861864022359,-0.0015245716949292942,-0.000931834568454459,0.0008899555280108033,-0.11752284021819642,6.174528725420972e-07,0.005202288896271835,0.0,0.0091024219934809,0.0050458880426180516,0.004222585318373229,0.0,0,0
S17-TGS2611-c00,0.021941380422664455,0.00873790323231056,0.025245783949271905,0.01375993449349273,0.013871052745614482,0.014606831745946403,63.50250603622306,0.012937975802854274,0.021362507323743007,0.02616209332802094,0.021732675187730477,0.012635403696857894,0.013224117525166668,0.013526689631163047,0.004799586004277934,0.004429418140290464,0.0003056186162506741,-0.00036827360825382645,0.0004212265760444367,9.254196599686737e-06,-0.00045486357454362916,-0.00026475900420146225,0.00020625638179105863,-0.17230744320612829,88.08550427423005,1.0000000005470868,0.0,244.72812001560894,425.4514275382777,0.0,0.0,0,0
S18-TGS2600,0.14216855969155195,0.05687521445578868,0.1660247363098618,0.08766524974632273,0.08482589775914112,0.09955883197168003,64.87771907382766,0.08654680119324287,0.141715465401952,0.17047569232674298,0.13430755032810093,0.07310842988664157,0.0839288911335001,0.09736726244010141,0.028760226924790966,0.036168141998642045,0.00199925895982611,-0.002560948512364582,0.002758433210435457,-0.00018519787684627697,-0.0030599560220729684,-0.0020071110987037767,0.0013084725625473594,-0.07326062987733714,1.0536750952869971e-06,0.006084813620456726,0.0,0.010415693275821068,0.005868183516660873,0.005223156752318695,0.0,0,0
S19-TGS2620,0.09806139543420861,0.03834971206808949,0.11751265117964516,0.06340356067267128,0.06307609596706826,0.06157608204214762,60.48510787284428,0.06497116204702691,0.09878028023653806,0.11957082429840882,0.09118700338964303,0.056154690533162355,0.05459966225138191,0.06341613376524646,0.020790544061870753,0.02838382090876579,0.001356850453563169,-0.0015949731832305446,0.0016904559094755578,-0.0001898319211723759,-0.0017516156428240338,-0.001436428183641993,0.0010272007935706897,-0.18195199466501547,400.17453752006736,16.433360496885616,0.0,8.691816421595194,15.976486397722631,40.53560390136142,0.0,0,0
S20-TGS2611-c00,0.14278614432974074,0.05504874932689537,0.1701047879973947,0.09416987993846761,0.09566660459348653,0.08344063531737342,58.45685410543718,0.09799857710749948,0.14404881476310882,0.17295131961865073,0.13285489737266687,0.08695921872125023,0.07495274251115125,0.0859921008974005,0.02890250485554191,0.040096422245983865,0.0018677483805420198,-0.0021568121619613867,0.002302511882780467,-0.00027984793476104884,-0.002294783932570832,-0.002017937707397275,0.0014357925909360117,-0.2911648780892346,126.73217685044078,1.000000000587033,0.0,377.27259913327725,645.2433237314394,0.0,0.0,0,0
S21-TGS2611-e00,0.01171867940541299,0.004820656440014236,0.015524037910570332,0.007692880782568737,0.007038830200268603,0.006745187440555453,62.66386515357601,0.007783390787708511,0.012402437561470303,0.01563004909753224,0.009846811829559599,0.006449506273849159,0.007846658309823729,0.00918054282368308,0.003227611536061936,0.005783237267972641,0.00020835523924120364,-0.00021682906999723854,0.00023095233868808963,-6.389064329776761e-05,-0.00016986527778552196,-0.000258873646731094,0.00018276396013940753,0.008601936319036156,56.56966915916568,1.2080948094641685e+17,0.0,112.2832147328462,0.0,0.0,0.0,0,0
S22-TGS2611-c00,0.011525664588754772,0.004759052647668245,0.015286241031046754,0.007535283227722784,0.006874550247125771,0.006692193740799518,63.15691797966385,0.00756080996927555,0.012204792108022555,0.015388634838707838,0.009685651064067602,0.006284581846102866,0.007827824869432287,0.009104052992604972,0.0031838427306852823,0.005702983774640236,0.0002080208575453704,-0.00021487026180327994,0.00023219910693735024,-6.297852609887384e-05,-0.00017005346089823682,-0.00025493892600090455,0.00018059232732191055,0.02481855394678225,78.7601614023532,1.0000000005347986,0.0,214.22046820800045,374.291949097281,0.0,0.0,0,0
S23-TGS2620,0.11167401415031783,0.044935949655437825,0.13174892871126787,0.06774472303367776,0.06524029852665458,0.0828727049831254,66.3312914174864,0.08371219739994495,0.11643695274884347,0.13262440368091188,0.09176439261912783,0.04866012240672579,0.04891220628096693,0.08396428127418609,0.016187450932068415,0.04086001106178405,0.001278416264531284,-0.002011602330478824,0.0016362377674449258,-0.0006168140032428909,-0.002155213510620102,-0.0018794853294288897,0.0008864978604637684,-0.04647543809184159,410.30182003964717,16.752576489090757,0.0,8.866387163256586,16.238056447572653,41.30898189059738,0.0,0,0
S24-TGS2600,0.0911364155833167,0.03691792139172167,0.10679335224120268,0.05643745997791455,0.055207968949254504,0.06374279572460989,65.41386059218223,0.05256019645909826,0.08902247097129634,0.11080471308711115,0.08922366885020871,0.04967319937361425,0.05824451662801289,0.0611315137134969,0.02178224211581481,0.021581044236902436,0.0013551539466731708,-0.0016513104730820343,0.0018231137256099039,5.0299469728093404e-06,-0.001977523473829723,-0.001267981447526583,0.0009478782469893301,-0.0743431977743526,7.355020223472833e-07,0.005476106657334908,0.0,0.009512999083623266,0.005301527230763062,0.0045270072127626855,0.0,0,0
S25-TGS2611-c00,0.02816648571160893,0.010900363967094748,0.032027203984105634,0.01835919292284799,0.01909705670036635,0.01617665282183013,59.372784048307814,0.015862512453582445,0.026944385464575005,0.033370309645525176,0.028595766418328727,0.01887898617732564,0.01750779719194273,0.014491323468199535,0.006425924180950171,0.004774543227196448,0.0003970922474924638,-0.00040354562707322576,0.000554093650549628,4.1284523843843066e-05,-0.00048583901205015434,-0.00030009699730964483,0.00026674654134288794,-0.33667241467451503,92.13815065263572,1.0000000005520262,0.0,258.182707355231,447.9356093653932,0.0,0.0,0,0
S26-TGS2600,0.21387575315103635,0.08013571998672128,0.2385966740178882,0.1506680721155444,0.17276727834852468,0.10231372875673114,53.18692863161265,0.16620382306126724,0.2095266674251942,0.24514528917869893,0.21436588484451236,0.16384988856039107,0.07894146611743169,0.08129540061830787,0.03561862175350472,0.030779404334186578,0.0018613880244619594,-0.0021626869012585223,0.0021661422181963484,0.00012098043548295357,-0.0025257998142060646,-0.0017498240099025908,0.001589407485653937,-0.8053053573954234,1.4917283384266724e-06,0.006737761932412944,0.0,0.011370060113909482,0.006473727956490811,0.005998045823645272,0.0,0,0
